,date,addr,user_xprism,user_amps,user_yluna,user_weight,base_apr,boost_apr,total_apr,current_daily_rewards,current_position_size,yluna_price,prism_price,yluna_staked,total_boost_weight,boost_accrual_start_time,boost_accrual_last_updated,active_boost,pending_reward
0,2022-03-28,terra1wg20g2r6gh6ta2x4ul50xrsgxvrrrk9qlnup0p,243.062804,1071.932334,24.143941,150.492349,36.54063628192045,6.746562183548132,43.28719846546858,2.148167534767384,1988.3551513342172,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1647671053.0,1648448399.0,938038539.0,2277660.0
1,2022-03-28,terra1wzzpeg4sgptuxt7uqccw4uh28vcp925ky5gmky,44.386288,589.899304,20.997669,109.847507,36.54063628192046,5.662332750820043,42.202969032740505,1.8214388641953592,1607.6282796625433,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1646151497.0,1648448399.0,574657833.0,1929809.0
2,2022-03-28,terra1yq3emvhww5j3t3zmuynt0gx4959f2520qxknrq,616.840723,7833.59221,39.316133,547.658805,36.540636281920456,15.077021239770671,51.61765752169113,4.171282425560728,3398.8167111664084,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1645638099.0,1648448399.0,7628679230.0,4416109.0
3,2022-03-28,terra155ztzhtd8flqc6psc0yyy7hhjyxm3y8fl4v93y,1928.540341,2703.601696,17.431841,201.943702,36.540636281920456,12.539012207979013,49.07964848989947,1.7585114803259692,2712.230848726522,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1648078096.0,1648448399.0,2339469411.0,1836271.0
4,2022-03-28,terra1p7qxjt6dm5qpfna3tj984ly48ultagx6aq65gn,772.936178,3902.523612,266.824292,995.330404,36.54063628192045,4.03755240751453,40.57818868943498,22.25453536196215,20580.79524974157,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1647050036.0,1648448405.0,3712865144.0,23544372.0
5,2022-03-28,terra1paxwxzhft2jnmusdl9d7uvwf033utc4v0t4x0h,5791.709493,63272.37818,151.889736,3098.261885,36.54063628192045,22.078317009156873,58.61895329107732,18.30067021500032,15612.964940091228,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1646560324.0,1648448405.0,63198652936.0,19267375.0
6,2022-03-28,terra1674pjlsp39lrp4gqdgje0a7xtffh80sp9ud9dk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,0.0,0.0,0.0,0.0
7,2022-03-28,terra1nxpqdx60c4hpgleg7vqt0wat6d0nzd3ck5kruw,2589.240768,41905.100518,106.363904,2081.711156,36.540636281920456,21.183731734373882,57.724368016294335,12.619843364373986,9865.314943935302,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1645651307.0,1648448405.0,40742405810.0,13372418.0
8,2022-03-28,terra1eu4wrv30fkhm495kp43p0tzhh32tea8kw3wyce,1477.786914,23059.645875,3.6,284.902255,36.54063628192045,85.65833997222593,122.19897625414637,0.9042126460205523,1346.2693625591776,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1645751572.0,1648448405.0,22547026507.0,891816.0
9,2022-03-28,terra1sndays07g9wac8g85pgsdmw6uu8nnhc0tj20z7,2159.535439,26100.166066,0.0,0.0,0.0,0.0,0.0,0.0,1572.6654594611125,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1646295107.0,1648448405.0,0.0,0.0
10,2022-03-28,terra1q5jjm7ghucl3sxcl3wr4quz57l6jcqt53thhu9,37.755344,235.212246,0.766469,11.074384,36.540636281920456,15.6387217204268,52.17935800234726,0.08220416724110469,84.99770987853123,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1647241042.0,1648448405.0,160009071.0,87141.0
11,2022-03-28,terra1j9kgfnk3vggt0ukus42fjwcmdy736vyer32uak,1464.890275,18586.755953,10.0,403.732407,36.540636281920456,43.69883699088303,80.23947327280348,1.6492579167766959,1817.0235170150236,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1645806645.0,1648448405.0,16299985688.0,1746429.0
12,2022-03-28,terra1vzp7tmv3v77fpxr5gfxuz5fr4wlqd73xdhx897,1002.736175,16302.797784,16.582004,498.078609,36.54063628192045,32.51151013747698,69.05214641939743,2.3535027313394963,1974.2637536035606,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1645638519.0,1648448405.0,14960936062.0,2490834.0
13,2022-03-28,terra1kge9hrh2smfh9easjsldwwm6lxn23v8flc33f6,1024.084504,9608.813777,25.993892,493.144872,36.540636281920456,20.53427996926733,57.07491625118779,3.049418996499402,2695.9168738604762,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1646826792.0,1648448405.0,9355731170.0,3193390.0
14,2022-03-28,terra1a6e6fprnaf3llmlxxnrlm6xpnquva3dmdt0gnu,49371.666772,544573.453592,1919.881914,31694.689625,36.540636281920456,17.868506462912176,54.409142744832636,214.70734869098132,179989.49674221,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1645802239.0,1648448405.0,523237050738.0,227811897.0
15,2022-03-28,terra1chju4glman4llcwklg9ffshp3ltsvphchs4u6g,161.723511,2053.260752,4.71923,97.412768,36.54063628192045,22.341946517222265,58.88258279914271,0.5711609453606372,471.82386508461207,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1645832688.0,1648448405.0,2010761794.0,599963.0
16,2022-03-28,terra186dugdthm5nnmlljz3d8lrmjud0eg9z7mwymzh,200.980424,542.932033,8.0,63.669112,36.54063628192045,8.614202434591393,45.15483871651184,0.7424971495591677,746.5450275162385,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1647981424.0,1648448399.0,506719483.0,754012.0
17,2022-03-28,terra1t4tj0mw68y29rxv4546knz9ejk9qms8wgkxkmr,160.976737,1846.796768,6.138246,104.494818,36.54063628192045,18.42581609180131,54.96645237372176,0.69349367685052,577.7386115741414,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1646465643.0,1648448399.0,1778874159.0,734671.0
18,2022-03-28,terra15v5hqfs7laavd7l40zhn2w5e7kffkjcv4c7ue8,5976.184348,86931.75706,467.967533,6182.031255,36.54063628192045,14.298541521683998,50.83917780360444,48.900663292075755,39460.354391617155,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1645920257.0,1648448399.0,81667012655.0,51960312.0
19,2022-03-28,terra1may4fe3t5pulqxgnedgv4pq6psgc5gger8t24k,923.784063,5171.229551,252.95,1123.755183,36.540636281920456,4.808540650122417,41.34917693204287,21.49819814064198,19649.760605729418,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1647478202.0,1648448405.0,4992392619.0,22691650.0
20,2022-03-28,terra1l3pxlt950aerwqz8rcduytz4t76lrgqfe85uyk,4202.143225,6434.037169,143.777761,941.752133,36.54063628192045,7.089590717404459,43.630226999324904,12.89376341275198,13846.792023701573,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1648183783.0,1648448405.0,6168527552.0,11884262.0
21,2022-03-28,terra1js876hucf9qvx2u7zc26s4wxpl5y9ukz647h69,1658.780414,2597.802697,67.921354,0.0,36.54063628192045,0.0,36.54063628192045,5.101324481289732,6303.645751008924,75.0228179560508,0.729832875934117,2768772.569326,23368300.571713,1648177741.0,1648448405.0,0.0,5418909.0
