,date,addr,user_xprism,user_amps,user_yluna,user_weight,base_apr,boost_apr,total_apr,current_daily_rewards,current_position_size,yluna_price,prism_price,yluna_staked,total_boost_weight,boost_accrual_start_time,boost_accrual_last_updated,active_boost,pending_reward
0,2022-04-01,terra1x9y4x3lyj95spzfmr4jxylcdm8e2uq43ngh9r4,11646.575701,182198.857917,257.439719,6781.249058,30.52702470420995,23.47100523679435,53.998029941004305,30.191262141415578,28805.06297783216,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1645647251.0,1648794037.0,178625656412.0,32299013.0
1,2022-04-01,terra14djyzm3chgv4gsjkdxkpcc8xgjha2wk6naymjm,6733.885773,105088.617862,0.0,0.0,0.0,0.0,0.0,0.0,4855.1782154840885,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1646096899.0,1648794037.0,0.0,0.0
2,2022-04-01,terra17wsrhkumv5cl6utemxsdra692jy267ne6e09sc,28160.22496,326919.265089,4953.128331,39680.422952,30.527024704209943,7.138291192911682,37.66531589712162,405.1809286131439,412948.8745032175,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1645708568.0,1648794037.0,317887173611.0,417844399.0
3,2022-04-01,terra1lqtt4ctvy8prw8gcvglmg63hs2lekxt64mg3k2,3717.925337,44374.495391,70.813879,1769.898143,30.527024704209943,22.27037022684279,52.797394931052736,8.120049563449017,8294.218685054302,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1646648420.0,1648794037.0,44236235653.0,8654014.0
4,2022-04-01,terra1sm29ks3zm9zchehk29s274cenv6e4gjhzthqvw,4839.071414,57121.557574,829.355386,6754.781622,30.52702470420995,7.257184955177126,37.78420965938707,68.05794206488436,69233.79279304358,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1646753945.0,1648794044.0,55015106358.0,72997384.0
5,2022-04-01,terra18f4vd0nev00gysral7ya06e2xe8x2vqdmmj9a4,61.81606,71.855352,9.045475,24.515346,30.527024704209943,2.4149280572807243,32.94195276149067,0.6471553095842881,761.6241044207429,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1648573869.0,1648794044.0,66442307.0,680476.0
6,2022-04-01,terra10tk7nj23ddssv4smx2mufgkp78e0z27upax7rw,8.113049,37.133521,24.0,0.164389,30.52702470420995,0.0061032204874980085,30.53312792469745,1.5915135479220854,1908.3812880958653,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1648003006.0,1648794044.0,1126.0,1714024.0
7,2022-04-01,terra1tyx7cgd8jmfw2gu4854zuscduxv8enq5tsh4sa,16.574978,117.797511,3.0,15.699177,30.52702470420995,4.662868620321677,35.189893324531624,0.22928043973273984,249.76713923136575,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1647565764.0,1648794044.0,82154720.0,245945.0
8,2022-04-01,terra12q5sxahuk7vj25vxuws6t5kyj0qrzfd5dsd8t8,9002.995753,113689.955336,0.0,0.0,0.0,0.0,0.0,0.0,6491.2222047668765,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1646611574.0,1648794044.0,0.0,0.0
9,2022-04-01,terra14trxfd33s6egggyvvymqfssskxfzxdkcctq08s,1336.677089,24164.739325,40.0,969.897344,30.527024704209943,21.605450513126932,52.132475217336875,4.528935522084311,4134.639632036592,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1645669628.0,1648794044.0,23517521451.0,4872632.0
10,2022-04-01,terra1ck7x7pwmrgytjhyp73ey7d00zsqgvqp2qrnwa3,14624.841805,201617.221004,527.082128,10263.43172,30.527024704209943,17.35049440584032,47.87751911005026,54.80721445943155,52327.54831909764,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1646411452.0,1648794044.0,199851266202.0,57988630.0
11,2022-04-01,terra134k7psad5sc5y9wedzzhvppeufdmrq8lhqt2rs,29.005141,180.214251,1.0,13.046291,30.527024704209943,11.62477642913736,42.151801133347305,0.0915469621751073,100.18506241972993,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1647720234.0,1648794044.0,170205723.0,97963.0
12,2022-04-01,terra1wn7hh72ycqanl2yg3zcrs8jha6hmch9y2vgx4u,0.0,0.0,50.0,0.0,30.527024704209943,0.0,30.527024704209943,3.3149904639590293,3963.60775761478,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,0.0,0.0,0.0,5391065.0
13,2022-04-01,terra1xxk40xy6z8t888zrv4uutfzvjl8aus7rj87yf0,1968.088486,6267.837143,111.278987,780.495906,30.527024704209943,6.249640179113932,36.776664883323875,8.888189530485,10240.330532827027,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1648243634.0,1648794044.0,5474293727.0,9528512.0
14,2022-04-01,terra1av0cn439l964h5mau09q9qmpe0k6zqymd03l3j,723.789915,8330.915782,33.299881,503.237939,30.52702470420995,13.465678503858443,43.99270320806839,3.1816406829949617,3161.610867802694,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1646301149.0,1648794050.0,7605084935.0,3421204.0
15,2022-04-01,terra1d9fqzrsk3s75twckhjqkuy6ctcadpe053a06at,24.575684,154.923323,275.0,192.138106,30.527024704209943,0.6225559086675969,31.14958061287754,18.604272780823727,21817.561905016548,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1647704556.0,1648794050.0,134243825.0,20014636.0
16,2022-04-01,terra1terf5p77zuzu03svyya2jgcgwxauttsmcflu8d,1465.979742,8875.448733,99.0,909.273293,30.52702470420995,8.183833564875599,38.71085826908555,8.323304742897589,8904.924893122847,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1645652489.0,1648794037.0,8351292148.0,8917329.0
17,2022-04-01,terra1w4ecfvntkxf4sfnq59s0w2jtfhxztjwmzn36am,21904.047462,62043.849036,805.867367,6952.986059,30.52702470420995,7.68785771239063,38.21488241660058,66.88425566394632,79675.81266268517,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1647173950.0,1648794037.0,59990039454.0,71334007.0
18,2022-04-01,terra1zz8v68hjuh4dr0e79xgmwtf2msf6yyfkf6eml8,2516.846001,9332.800823,21.37322,431.005783,30.52702470420995,17.968453045889824,48.495477750099774,2.2511218281042322,3508.964585769013,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1648153169.0,1648794037.0,8691530102.0,2391731.0
19,2022-04-01,terra19yzu8dc275gtw3epdl9yhq4kl6rq5tu0cmucwx,46.880492,776.12861,3.660706,52.57078,30.52702470420995,12.796085037140609,43.32310974135056,0.3444389644236706,323.9932129675408,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1645882442.0,1648794044.0,754960098.0,370510.0
20,2022-04-01,terra1kgt2cr59u6t2acpwwpzy7defulwaw84mf9w4yd,3001.786607,53522.323394,218.336785,3337.07612,30.527024704209943,13.618734396456217,44.14575910066616,20.933589379313645,19472.336400688517,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1645712500.0,1648794044.0,51004126653.0,22489767.0
21,2022-04-01,terra10nla4rgq2wgm3kd9d5eru96famu5v5gdqp775s,1175.597233,14847.614275,9.226478,338.736772,30.527024704209943,32.71326877917926,63.2402934833892,1.2672363683174688,1579.016531227523,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1646611257.0,1648794044.0,12436229815.0,1363609.0
22,2022-04-01,terra1l9w4ak3z8vk9vq2dw2z4tapy6dy05hlecmx3p6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,0.0,0.0,0.0,0.0
23,2022-04-01,terra15qzchdv4y3c3kec7vszqvfqjllwv4cd5s53s2j,705.1902,8775.560533,0.309604,51.245597,30.52702470420995,147.48489446956387,178.01191917377383,0.11969704979811029,532.9899877864452,79.2721551522956,0.715575600192688,3075273.311405,26339689.933433,1646643334.0,1648794044.0,8482161862.0,128692.0
