,date,addr,user_xprism,user_amps,user_yluna,user_weight,base_apr,boost_apr,total_apr,current_daily_rewards,current_position_size,yluna_price,prism_price,yluna_staked,total_boost_weight,boost_accrual_start_time,boost_accrual_last_updated,active_boost,pending_reward
0,2022-04-04,terra12m4jcwvxh0q62cckjtsky7uuq0w9edd74sthxl,26.295675,19.158201,251.805947,58.741982,25.20350787644444,0.17603495916350556,25.379542835607946,15.88274939157783,22861.741039062523,90.7128413213165,0.748996199022599,3407086.752497,28449057.348915,1648927313.0,1649053230.0,13703491.0,16228284.0
1,2022-04-04,terra159fxsdmk7gqrg3fklawz24kznee9xpzt789zxj,18080.522791,224070.354955,907.812655,14120.375933,25.20350787644444,11.737249526743147,36.94075740318759,83.34468968127483,95901.28482725928,90.7128413213165,0.748996199022599,3407086.752497,28449057.348915,1646136484.0,1649053230.0,219632338668.0,85492151.0
2,2022-04-04,terra1t32wpcr6nmamj0ltmffv3k3jzkl9hf2lgg6jvl,96.622742,199.058451,0.0,0.0,0.0,0.0,0.0,0.0,72.41696916514313,90.7128413213165,0.748996199022599,3407086.752497,28449057.348915,1648697177.0,1649053230.0,0.0,0.0
3,2022-04-04,terra1cry3unp2h9jhhxdskzvwyetuzjpcezfqnfds20,0.0,0.0,2276.22403,0.0,25.203507876444437,0.0,25.203507876444437,142.57779717671863,206482.74924515755,90.7128413213165,0.748996199022599,3407086.752497,28449057.348915,0.0,0.0,0.0,145743712.0
4,2022-04-04,terra1tyhe2vch6vkgxh3m5xqqahfs64pm3q03e5xkjg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.7128413213165,0.748996199022599,3407086.752497,28449057.348915,0.0,0.0,0.0,0.0
5,2022-04-04,terra1l4d76s8um8rxk8l0xedcpwgxxrmqdqsjm4mlsq,147.122828,1214.213338,55.103248,257.46777,25.203507876444437,3.525834992580533,28.72934286902497,3.934402585281985,5108.838047523926,90.7128413213165,0.748996199022599,3407086.752497,28449057.348915,1647626873.0,1649053230.0,1203008086.0,4009911.0
6,2022-04-04,terra1lqqn2k2jqlft27eswpj4qt5rxxlunlta04j077,2354.067265,1889.967247,10.0,4.978957,25.203507876444437,0.37571167125223803,25.579219547696674,0.6357160777954317,2671.458559651959,90.7128413213165,0.748996199022599,3407086.752497,28449057.348915,1648914475.0,1649053230.0,2479002.0,649438.0
7,2022-04-04,terra16u8tcy3vmlttv07afgrf76kkad2v0w426wlam2,397.89989,2524.613679,2.104795,70.54856,25.203507876444437,25.29266902598336,50.4961769024278,0.2641461029713121,489.15058884801635,90.7128413213165,0.748996199022599,3407086.752497,28449057.348915,1647956665.0,1649053230.0,2364648075.0,271173.0
8,2022-04-04,terra1gkg42tlagapqpcmjcq87988tpjn4lf49gylrnq,257.128851,4839.361354,5.86657,155.437402,25.203507876444437,19.993442708646356,45.19695058509079,0.6589755434980092,724.8865812058657,90.7128413213165,0.748996199022599,3407086.752497,28449057.348915,1645800481.0,1649053230.0,4118383697.0,674898.0
9,2022-04-04,terra1svszh55mwmny9fz3w654sx83l0y5mgkvekv5sz,295.935869,5843.149143,23.098871,354.795841,25.203507876444437,11.590550875976554,36.794058752420995,2.1122453207744165,2317.162714122833,90.7128413213165,0.748996199022599,3407086.752497,28449057.348915,1645640809.0,1649053230.0,5449620847.0,2158588.0
