,date,addr,user_xprism,user_amps,user_yluna,user_weight,base_apr,boost_apr,total_apr,current_daily_rewards,current_position_size,yluna_price,prism_price,yluna_staked,total_boost_weight,boost_accrual_start_time,boost_accrual_last_updated,active_boost,pending_reward
0,2022-04-10,terra1ndvr9fla9qds654npmdqc2jasngjpte0vj6svt,30.0,660.393799,0.0,0.0,0.0,0.0,0.0,0.0,21.07961869906275,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1645767116.0,1649571593.0,0.0,0.0
1,2022-04-10,terra1vlq3mhln6ep4hl76gqg99ssqvrpr2j67j9qfz2,736.404673,10682.964054,18.25,402.887261,24.712877969592846,16.029455778533922,40.74233374812677,1.5635212899639246,1918.1558250691692,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1646769422.0,1649571593.0,8894144969.0,1716954.0
2,2022-04-10,terra1klatmtv9555hnyev6qxgm7q09ph8y4sapts0ef,1464.491592,14771.471703,83.874889,1098.402112,24.712877969592842,9.508839387282004,34.22171735687485,6.035715865040319,7466.569488453269,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1647746294.0,1649571593.0,14384367171.0,6611981.0
3,2022-04-10,terra1c6n6emxz79zlc5dvlqj8ehvgf0gvguf4q9c9zv,755.842584,16774.217677,147.050095,1569.701184,24.712877969592846,7.750858124560174,32.46373609415302,10.038269174790054,11817.437681312582,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1645637006.0,1649571599.0,16755934837.0,11033539.0
4,2022-04-10,terra1j6kmafvaz4cqq7hj75m3q4a2hdgu4sk2amfam0,940.350134,14094.542965,35.055359,686.112416,24.712877969592846,14.211468945345459,38.924346914938305,2.869265801488889,3351.2984537072552,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1646001680.0,1649571599.0,13428766989.0,3155737.0
5,2022-04-10,terra19psm7jj08xj89v2jk2ugg0cmapc4f73c0elsqf,7068.492773,79069.047889,40.249954,1775.878267,24.712877969592846,32.03656284022489,56.749440809817735,4.803104142724761,8055.956021245336,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1646915505.0,1649571599.0,78353968297.0,5242159.0
6,2022-04-10,terra1xv8xxfur8llxr0k6z0jcthw2ql5wg77avvey94,11154.708047,99480.764368,337.806226,5778.121833,24.712877969592842,12.41987303345981,37.132751003052654,26.376660135325213,33765.09525054241,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1646837924.0,1649571599.0,98833856093.0,28814875.0
7,2022-04-10,terra143xed06q70z8f9thzzkd38x5ufgkfp0s0pwuzv,28.042923,623.321765,0.0,0.0,0.0,0.0,0.0,0.0,19.70447080157256,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1645730086.0,1649571599.0,0.0,0.0
8,2022-04-10,terra1z5wmqaw2smqymw2nq6rz9jctg67qth97ftmnh6,914.940322,18598.543247,8.824587,392.785998,24.712877969592842,32.319134325366925,57.03201229495977,1.058298334960741,1320.1883187151445,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1646058427.0,1649571599.0,17483066449.0,1163120.0
9,2022-04-10,terra1anuryhvkv6na306z4rkz2zecuek48mkp03nen2,15.788457,346.362374,49.600914,125.928646,24.712877969592842,1.8434568031367986,26.55633477272964,2.7698282636639298,3818.0473222892733,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1645780152.0,1649571599.0,319712333.0,3046701.0
10,2022-04-10,terra1su9e0gs3h3ay3my780dfsvzqrt770yxa8evsqq,655.368894,14891.261831,0.600756,94.219381,24.712877969592846,113.87810738349398,138.59098535308684,0.17507660964473493,506.6065789550454,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1645644611.0,1649571599.0,14776867445.0,189933.0
11,2022-04-10,terra1mnhkt7yrxsttkqh3sxeysl5379g7perkknc2sv,0.011951,0.236313,0.059392,0.046174,24.712877969592846,0.5645048263813507,25.277382795974198,0.0031568582678210065,4.5668332217081025,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1646141247.0,1649571599.0,35899.0,3464.0
12,2022-04-10,terra198fhfu4du2mxgzy7wlh68ej43jcm5d2kahz6dv,153.743803,2004.953623,0.0,0.0,0.0,0.0,0.0,0.0,108.02869148612733,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1647317775.0,1649571599.0,0.0,0.0
13,2022-04-10,terra1zvrsnrnuuy3yja5wdt34d2nv79tngz6v84pypf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,0.0,0.0,0.0,0.0
14,2022-04-10,terra129zyschwrf499wcxxwam536rqdzk6pjyz5n3p8,27.258908,74.505333,1.0,7.823887,24.712877969592842,5.680946251016167,30.39382422060901,0.0639117009236908,95.90525999268723,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1649098852.0,1649571599.0,61213223.0,70534.0
15,2022-04-10,terra1dzpuv8j9g70jztlax9ct3qnn4zkmakq5xsd7qh,195.444324,454.733381,0.999972,16.877853,24.712877969592846,12.25539945830583,36.96827742789868,0.0777341909242249,214.07925894641,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,1649169487.0,1649571599.0,284869918.0,85504.0
16,2022-04-10,terra1zk7464rqpntku262s3k6jvw780s57hf8pp8khm,0.0,0.0,60.0,0.0,24.712877969592842,0.0,24.712877969592842,3.1179532808220687,4605.100825975572,76.7516804329262,0.694252877756046,3806622.500925,32389558.837405,0.0,0.0,0.0,3416248.0
