,date,addr,user_xprism,user_amps,user_yluna,user_weight,base_apr,boost_apr,total_apr,current_daily_rewards,current_position_size,yluna_price,prism_price,yluna_staked,total_boost_weight,boost_accrual_start_time,boost_accrual_last_updated,active_boost,pending_reward
0,2022-04-02,terra1ks5wpt7nnwpynuf7wfxrw7udwss85pdreuclvh,1218.403895,19096.693218,41.620815,877.608388,27.086704141199164,17.43648966579416,44.52319380699332,4.340503408470381,4467.262285168201,85.4940863838935,0.738567640267115,3316892.337032,27161808.090344,1645778903.0,1648880358.0,18505079351.0,4516744.0
1,2022-04-02,terra199up46lqkczjfrxjrt4ztdcktcnn2hv8y5zw90,1038.527057,19459.846851,11.759676,457.077323,27.086704141199164,32.14128162842304,59.2279857696222,1.6314190562462787,1780.1234514974017,85.4940863838935,0.738567640267115,3316892.337032,27161808.090344,1645638349.0,1648880358.0,17765768313.0,1701662.0
2,2022-04-02,terra1udsm4dtwwg5y40n4lymy00v9yrjkznf07c4ad2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4940863838935,0.738567640267115,3316892.337032,27161808.090344,0.0,0.0,0.0,0.0
3,2022-04-02,terra18lvq5pqtm5qtu6ll8sapsch0tt9a9fvc6rtd9u,2508.938483,43762.60426,18.323383,858.689876,27.08670414119917,38.75248479242115,65.83918893362032,2.825747440170353,3438.207816454902,85.4940863838935,0.738567640267115,3316892.337032,27161808.090344,1645865781.0,1648880358.0,40240838937.0,2946985.0
4,2022-04-02,terra1v85hskvsw5l9png8hvhs5hmltdjecr587kx72c,1569.098916,21301.648918,2.522462,55.442281,27.08670414119917,18.175456543150677,45.26216068434985,0.26742569044610626,1386.202636918673,85.4940863838935,0.738567640267115,3316892.337032,27161808.090344,1646534098.0,1648880358.0,1218589849.0,278027.0
5,2022-04-02,terra15aqecutayr7gye4pyqvgjg05vj6m7cfryzg3kx,2497.66491,44354.263919,0.0,0.0,0.0,0.0,0.0,0.0,1863.2568472559956,85.4940863838935,0.738567640267115,3316892.337032,27161808.090344,1645811234.0,1648880358.0,0.0,0.0
6,2022-04-02,terra1qmn70nty8up08echrktf8l3frdt28vs6x9seuf,384.498751,7191.71846,35.693927,489.912218,27.086704141199164,11.349920271238215,38.43662441243738,3.2135331349349836,3338.4555655880417,85.4940863838935,0.738567640267115,3316892.337032,27161808.090344,1645647765.0,1648880358.0,6724224601.0,3343866.0
7,2022-04-02,terra17vtj9mcdjxugv8z3q4s5mt0ylnuhpuapcqrwlu,53.491473,112.038328,36.5,61.749267,27.08670414119917,1.3989681062632366,28.485672247462407,2.4353565238278283,3160.43876669268,85.4940863838935,0.738567640267115,3316892.337032,27161808.090344,1648504358.0,1648880358.0,104464989.0,2513956.0
8,2022-04-02,terra1w8998rjdyl0gu484w0t5xcyrfeut26z9uq0zjv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4940863838935,0.738567640267115,3316892.337032,27161808.090344,0.0,0.0,0.0,0.0
9,2022-04-02,terra1swhzkmjmwvj4t7xl8m0hqeg7zuxyjhrz47dv3a,11.708826,139.131906,0.500367,3.555144,27.08670414119917,5.87539958429422,32.96210372549339,0.03863196442425443,51.513198206524955,85.4940863838935,0.738567640267115,3316892.337032,27161808.090344,1646826700.0,1648880358.0,25259559.0,40194.0
