,date,addr,user_xprism,user_amps,user_yluna,user_weight,base_apr,boost_apr,total_apr,current_daily_rewards,current_position_size,yluna_price,prism_price,yluna_staked,total_boost_weight,boost_accrual_start_time,boost_accrual_last_updated,active_boost,pending_reward
0,2022-05-04,terra1rpw0q0dgcfr0mgefca23uwjrcez9287qxsaqlc,25.925267,653.359427,4.015427,46.028138,17.744333326506197,4.990261669934361,22.734594996440556,0.16885456930167883,285.3556121601038,67.5128940376153,0.534834354268082,4643080.601872,47312322.91579,1647289809.0,1651645353.0,527612521.0,37198.0
1,2022-05-04,terra1fzayd0c5wq5n0qa0grfp0q33gdd2e7epgcrnjt,27.347964,528.614119,2.022946,29.76926,17.744333326506197,6.406419840845818,24.150753167352015,0.0903667846364387,151.62013541550144,67.5128940376153,0.534834354268082,4643080.601872,47312322.91579,1647833865.0,1651645353.0,438078373.0,20236.0
2,2022-05-04,terra1as2wgfz4vunvtlwjaxppvfk86x359n7vg9v2fh,775.782189,13239.546271,34.192547,672.808818,17.744333326506197,8.566272184741333,26.31060551124753,1.664010859410722,2735.226263020822,67.5128940376153,0.534834354268082,4643080.601872,47312322.91579,1647939547.0,1651645353.0,13238899890.0,372637.0
3,2022-05-04,terra125ppjdlsgk4drrqh77tpqhmvuzqj8pz7h5wjr0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5128940376153,0.534834354268082,4643080.601872,47312322.91579,0.0,0.0,0.0,0.0
4,2022-05-04,terra12wkre0y7v38esywedq9ssau4k7hmxwe37mmt9x,223.378994,3750.116496,5.5,143.169128,17.7443333265062,11.33230716407262,29.07664049057882,0.2958017757878508,494.2105353453247,67.5128940376153,0.534834354268082,4643080.601872,47312322.91579,1647176777.0,1651645353.0,3726799876.0,68061.0
5,2022-05-04,terra1acezhvsrhxaepy2lv3wgttytmpyf6fqkt3vyyg,778.741883,23257.688895,10.0,480.285762,17.7443333265062,20.908908377461604,38.65324170396781,0.7149567702384415,1103.5456456205152,67.5128940376153,0.534834354268082,4643080.601872,47312322.91579,1645843724.0,1651645359.0,23067441337.0,161702.0
6,2022-05-04,terra15k5n53gda9ax8svv6fgzfpgddvl9uj28aqnhh5,137.796731,2066.285348,3.0,71.56378,17.744333326506204,10.384932176862513,28.129265503368718,0.1560894346261545,278.3461130179892,67.5128940376153,0.534834354268082,4643080.601872,47312322.91579,1648063642.0,1651645359.0,1707124880.0,35521.0
7,2022-05-04,terra1keajcwzever2lay9d43xj3m3n88rgv6s3we8dc,1871.350052,55840.889239,31.326052,1303.785575,17.7443333265062,18.118913619541324,35.863246946047525,2.0780171704381893,3144.416095575928,67.5128940376153,0.534834354268082,4643080.601872,47312322.91579,1645728166.0,1651645359.0,54263359695.0,462706.0
8,2022-05-04,terra1adcvqkuendh7lnlxwztxg009ayyqej3v95k4hv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5128940376153,0.534834354268082,4643080.601872,47312322.91579,0.0,0.0,0.0,0.0
9,2022-05-04,terra1ej3k2zlwarpy002kjxe8gkrv4ca3wvnldktdqu,10765.598375,139502.534812,816.36147,10598.925545,17.744333326506197,5.652115000660611,23.39644832716681,35.32858916866916,61037.50681298305,67.5128940376153,0.534834354268082,4643080.601872,47312322.91579,1648236259.0,1651645359.0,137607208127.0,7960454.0
